,returns,score,ticker,pairs,weight
14,0.06970753144415842,-4.920686579126596,CTAS,"[u'NFLX', u'GOOGL', u'AZO', u'HP', u'DVA', u'CMA', u'BK', u'REGN', u'KLAC', u'COG', u'EOG', u'NTRS', u'NBL', u'MDT', u'EXPD', u'WEC', u'LLTC', u'ISRG', u'PBCT', u'MCHP', u'ITW', u'PM', u'UA']",0.031406934903304255
2,0.11849529780564261,-4.255263610826173,NKE,"[u'AXP', u'LLTC', u'IBM', u'CMG', u'DG', u'DNR', u'KMI', u'ANTM', u'SEE', u'KLAC', u'NBL', u'HRB', u'APA', u'UA', u'PM']",0.031406934903304255
7,0.08590604026845661,-3.845433847229473,EBAY,"[u'AGN', u'DVN', u'ADSK', u'RRC', u'FMC', u'BRCM', u'COG', u'ADBE', u'UA', u'ISRG']",0.031406934903304255
9,0.07981635175701918,-3.558797220028467,CSC,"[u'GOOGL', u'UA', u'PH', u'STX', u'ISRG', u'IVZ', u'NFX']",0.031406934903304255
1,0.06028460543337655,-3.001158205278092,NI,"[u'TE', u'UA', u'ISRG']",0.031406934903304255
5,0.029627753861737105,-2.801965302389791,ACN,"[u'GNW', u'ALL', u'ABC', u'MAT', u'ADS', u'FCX', u'MHFI', u'VMC', u'WMT', u'RHI', u'CBS', u'ABT', u'PG', u'COG', u'HIG', u'SIAL', u'UA', u'AVY']",0.031406934903304255
11,0.08375102524378009,-2.4275820116965146,LLL,"[u'BMY', u'LB', u'ADS', u'ADP', u'HBAN', u'LOW', u'CMA', u'SNI', u'VAR', u'MAT', u'GME', u'V', u'ROST', u'TJX', u'EXPD', u'UA', u'GPS']",0.031406934903304255
3,0.05094494658997517,-2.2860812715567476,LM,"[u'AA', u'WDC', u'GOOGL', u'HP', u'UA', u'ISRG']",0.031406934903304255
8,0.03299941072480861,-2.1551718799063613,INTU,"[u'SYMC', u'XOM', u'ADS', u'CMG', u'NEE', u'FB', u'TE', u'UA', u'ISRG', u'SE', u'GNW']",0.031406934903304255
4,0.025672371638142177,-2.1386080932118783,CSCO,"[u'RRC', u'UA', u'ESRX', u'PDCO']",0.031406934903304255
10,0.04008908685968815,-2.12379234181059,COG,"[u'DVN', u'MKC', u'USB', u'EMC', u'MUR', u'NFLX', u'EIX', u'EMN', u'DVA', u'ACN', u'SRCL', u'SWY', u'UNH', u'CAH', u'YUM', u'CTAS', u'CCE', u'DPS', u'PEG', u'PCG', u'HD', u'ADS', u'MCK', u'TEL', u'LUV', u'GAS', u'NFX', u'QEP', u'MSFT', u'CB', u'RL', u'TRV', u'EXPE', u'PM', u'CI', u'ABC', u'OXY', u'INTC', u'IP', u'MJN', u'LB', u'M', u'CF', u'GME', u'ANTM', u'CSX', u'V', u'VAR', u'MA', u'EW', u'STX', u'ISRG', u'GPS', u'CFN', u'TSCO', u'MAR', u'PFE', u'MAT', u'MOS', u'MCD', u'RHT', u'NEE', u'EBAY', u'CINF', u'MDT', u'KIM', u'ROST', u'LRCX', u'UA', u'IVZ']",0.031406934903304255
6,0.036408431426225185,-2.028111642964501,CNX,"[u'PVH', u'IR', u'UA']",0.031406934903304255
0,0.04208575966119632,-1.9982634673819586,TSN,"[u'HPQ', u'POM', u'ADSK', u'ISRG']",0.031406934903304255
13,0.026901969224147226,-1.8768494602439485,HSY,"[u'C', u'WDC', u'DPS', u'ACE', u'VIAB', u'MCD', u'ICE', u'SNI', u'REGN', u'PSX', u'DVN', u'MSI', u'ACT', u'AIG', u'TE', u'PCAR', u'TRV']",0.031406934903304255
12,0.027297022143039085,-1.8536403575753546,FDX,"[u'BHI', u'WDC', u'VLO', u'CELG', u'UA', u'EXPD']",0.031406934903304255
